2025-02-02 13:18:58.356000	floor_bedroom	OFF
2025-02-02 13:18:58.356000	floor_kitchen	ON
2025-02-02 13:19:02.019000	power_dishwasher	ON
2025-02-02 13:33:51.559000	power_dishwasher	OFF
2025-02-02 13:33:59.297000	floor_kitchen	OFF
2025-02-02 13:33:59.297000	floor_bathroom	ON
2025-02-02 13:37:10.926000	floor_bathroom	OFF
2025-02-02 13:37:10.926000	floor_dining_room	ON
2025-02-02 13:37:14.088000	floor_dining_room	OFF
2025-02-02 13:37:14.088000	floor_bedroom	ON
2025-02-02 13:37:17.344000	floor_bedroom	OFF
2025-02-02 13:37:17.344000	floor_entrance	ON
2025-02-02 13:37:18.641000	contact_front_door	OPEN
2025-02-02 13:37:25.850000	floor_entrance	OFF
2025-02-02 13:37:25.850000	floor_outside	ON
2025-02-02 13:37:26.664000	contact_front_door	CLOSED
2025-02-02 18:00:00.000000	contact_front_door	OPEN
2025-02-02 18:00:06.814000	floor_outside	OFF
2025-02-02 18:00:06.814000	floor_entrance	ON
2025-02-02 18:00:08.023000	contact_front_door	CLOSED
2025-02-02 18:00:18.320000	floor_entrance	OFF
2025-02-02 18:00:18.320000	floor_bedroom	ON
2025-02-02 18:00:23.356000	floor_bedroom	OFF
2025-02-02 18:00:23.356000	floor_kitchen	ON
2025-02-02 18:00:24.551000	contact_fridge	OPEN
2025-02-02 18:00:59.687000	contact_fridge	CLOSED
2025-02-02 18:01:07.672000	power_oven	ON
2025-02-02 18:09:00.533000	power_oven	OFF
2025-02-02 18:09:07.014000	power_stove	ON
2025-02-02 18:13:46.934000	power_stove	OFF
2025-02-02 18:13:56.032000	floor_kitchen	OFF
2025-02-02 18:13:56.032000	floor_bedroom	ON
2025-02-02 18:13:58.195000	floor_bedroom	OFF
2025-02-02 18:13:58.195000	floor_dining_room	ON
2025-02-02 18:25:39.700000	floor_dining_room	OFF
2025-02-02 18:25:39.700000	floor_bedroom	ON
2025-02-02 18:25:41.863000	floor_bedroom	OFF
2025-02-02 18:25:41.863000	floor_kitchen	ON
2025-02-02 18:25:45.526000	power_dishwasher	ON
2025-02-02 18:40:25.219000	power_dishwasher	OFF
2025-02-02 18:40:34.882000	floor_kitchen	OFF
2025-02-02 18:40:34.882000	floor_bedroom	ON
2025-02-02 18:40:39.918000	floor_bedroom	OFF
2025-02-02 18:40:39.918000	floor_entrance	ON
2025-02-02 18:40:41.260000	floor_entrance	OFF
2025-02-02 18:40:41.260000	floor_livingroom	ON
2025-02-02 18:40:44.056000	pressure_sofa	ON
2025-02-02 18:40:50.056000	power_tv	ON
2025-02-02 19:08:25.755000	power_tv	OFF
2025-02-02 19:08:31.755000	pressure_sofa	OFF
2025-02-02 19:08:37.755000	light_livingroom	ON
2025-02-02 19:08:41.555000	pressure_sofa	ON
2025-02-02 19:23:29.901000	pressure_sofa	OFF
2025-02-02 19:23:35.901000	light_livingroom	OFF
2025-02-02 19:23:41.186000	floor_livingroom	OFF
2025-02-02 19:23:41.186000	floor_dining_room	ON
2025-02-02 19:23:44.686000	floor_dining_room	OFF
2025-02-02 19:23:44.686000	floor_bathroom	ON
2025-02-02 19:23:46.615000	light_bathroom	ON
2025-02-02 19:34:56.045000	light_bathroom	OFF
2025-02-02 19:37:37.079000	floor_bathroom	OFF
2025-02-02 19:37:37.079000	floor_dining_room	ON
2025-02-02 19:37:40.241000	floor_dining_room	OFF
2025-02-02 19:37:40.241000	floor_bedroom	ON
2025-02-02 19:37:41.749000	contact_medication	OPEN
2025-02-02 19:38:24.208000	contact_medication	CLOSED
2025-02-02 19:38:33.783000	pressure_bed	ON
2025-02-02 20:40:43.751000	pressure_bed	OFF
2025-02-03 06:00:00.800000	pressure_bed	ON
2025-02-03 06:14:58.533000	pressure_bed	OFF
2025-02-03 06:15:06.813000	floor_bedroom	OFF
2025-02-03 06:15:06.813000	floor_dining_room	ON
2025-02-03 06:15:09.975000	floor_dining_room	OFF
2025-02-03 06:15:09.975000	floor_bathroom	ON
2025-02-03 06:16:53.427000	floor_bathroom	OFF
2025-02-03 06:16:53.427000	floor_dining_room	ON
2025-02-03 06:16:56.589000	floor_dining_room	OFF
2025-02-03 06:16:56.589000	floor_bedroom	ON
2025-02-03 06:16:58.097000	contact_medication	OPEN
2025-02-03 06:17:33.199000	contact_medication	CLOSED
2025-02-03 06:17:40.707000	floor_bedroom	OFF
2025-02-03 06:17:40.707000	floor_dining_room	ON
2025-02-03 06:17:43.869000	floor_dining_room	OFF
2025-02-03 06:17:43.869000	floor_bathroom	ON
2025-02-03 06:19:24.990000	floor_bathroom	OFF
2025-02-03 06:19:24.990000	floor_dining_room	ON
2025-02-03 06:19:28.152000	floor_dining_room	OFF
2025-02-03 06:19:28.152000	floor_bedroom	ON
2025-02-03 06:19:29.836000	contact_wardrobe	OPEN
2025-02-03 06:21:06.471000	contact_wardrobe	CLOSED
2025-02-03 06:21:16.886000	floor_bedroom	OFF
2025-02-03 06:21:16.886000	floor_kitchen	ON
2025-02-03 06:21:18.081000	contact_fridge	OPEN
2025-02-03 06:21:37.856000	contact_fridge	CLOSED
2025-02-03 06:21:45.976000	power_kettle	ON
2025-02-03 06:23:43.314000	power_kettle	OFF
2025-02-03 06:23:50.171000	power_stove	ON
2025-02-03 06:26:22.627000	power_stove	OFF
2025-02-03 06:26:31.424000	floor_kitchen	OFF
2025-02-03 06:26:31.424000	floor_bathroom	ON
2025-02-03 06:28:26.322000	floor_bathroom	OFF
2025-02-03 06:28:26.322000	floor_dining_room	ON
2025-02-03 06:34:35.644000	floor_dining_room	OFF
2025-02-03 06:34:35.644000	floor_bedroom	ON
2025-02-03 06:34:37.807000	floor_bedroom	OFF
2025-02-03 06:34:37.807000	floor_kitchen	ON
2025-02-03 06:34:41.470000	power_dishwasher	ON
2025-02-03 06:42:17.614000	power_dishwasher	OFF
2025-02-03 06:42:25.352000	floor_kitchen	OFF
2025-02-03 06:42:25.352000	floor_bathroom	ON
2025-02-03 06:42:26.849000	light_bathroom	ON
2025-02-03 06:50:14.069000	light_bathroom	OFF
2025-02-03 06:50:18.998000	floor_bathroom	OFF
2025-02-03 06:50:18.998000	floor_dining_room	ON
2025-02-03 06:50:22.160000	floor_dining_room	OFF
2025-02-03 06:50:22.160000	floor_bedroom	ON
2025-02-03 06:50:25.416000	floor_bedroom	OFF
2025-02-03 06:50:25.416000	floor_entrance	ON
2025-02-03 06:50:26.713000	contact_front_door	OPEN
2025-02-03 06:50:33.922000	floor_entrance	OFF
2025-02-03 06:50:33.922000	floor_outside	ON
2025-02-03 06:50:34.736000	contact_front_door	CLOSED
2025-02-03 06:50:41.550000	floor_outside	OFF
2025-02-03 06:50:41.550000	floor_entrance	ON
2025-02-03 06:50:43.770000	floor_entrance	OFF
2025-02-03 06:50:43.770000	floor_bedroom	ON
2025-02-03 06:50:47.026000	floor_bedroom	OFF
2025-02-03 06:50:47.026000	floor_dining_room	ON
2025-02-03 06:50:50.188000	floor_dining_room	OFF
2025-02-03 06:50:50.188000	floor_bathroom	ON
2025-02-03 12:00:03.039000	floor_bathroom	OFF
2025-02-03 12:00:03.039000	floor_dining_room	ON
2025-02-03 12:00:06.201000	floor_dining_room	OFF
2025-02-03 12:00:06.201000	floor_bedroom	ON
2025-02-03 12:00:09.457000	floor_bedroom	OFF
2025-02-03 12:00:09.457000	floor_entrance	ON
2025-02-03 12:00:11.677000	floor_entrance	OFF
2025-02-03 12:00:11.677000	floor_outside	ON
2025-02-03 12:00:12.491000	contact_front_door	OPEN
2025-02-03 12:00:19.305000	floor_outside	OFF
2025-02-03 12:00:19.305000	floor_entrance	ON
2025-02-03 12:00:20.514000	contact_front_door	CLOSED
2025-02-03 12:00:30.811000	floor_entrance	OFF
2025-02-03 12:00:30.811000	floor_bedroom	ON
2025-02-03 12:00:35.847000	floor_bedroom	OFF
2025-02-03 12:00:35.847000	floor_kitchen	ON
2025-02-03 12:00:37.042000	contact_fridge	OPEN
2025-02-03 12:00:59.454000	contact_fridge	CLOSED
2025-02-03 12:01:07.825000	power_microwave	ON
2025-02-03 12:03:19.769000	power_microwave	OFF
2025-02-03 12:03:27.001000	power_stove	ON
2025-02-03 12:05:42.724000	power_stove	OFF
2025-02-03 12:05:50.306000	power_dishwasher	ON
2025-02-03 12:12:55.219000	power_dishwasher	OFF
2025-02-03 12:13:02.957000	floor_kitchen	OFF
2025-02-03 12:13:02.957000	floor_bathroom	ON
2025-02-03 12:15:10.360000	floor_bathroom	OFF
2025-02-03 12:15:10.360000	floor_dining_room	ON
2025-02-03 12:15:13.522000	floor_dining_room	OFF
2025-02-03 12:15:13.522000	floor_bedroom	ON
2025-02-03 12:15:16.778000	floor_bedroom	OFF
2025-02-03 12:15:16.778000	floor_entrance	ON
2025-02-03 12:15:18.075000	contact_front_door	OPEN
2025-02-03 12:15:25.284000	floor_entrance	OFF
2025-02-03 12:15:25.284000	floor_outside	ON
2025-02-03 12:15:26.098000	contact_front_door	CLOSED
2025-02-03 19:00:00.000000	contact_front_door	OPEN
2025-02-03 19:00:06.814000	floor_outside	OFF
2025-02-03 19:00:06.814000	floor_entrance	ON
2025-02-03 19:00:08.023000	contact_front_door	CLOSED
2025-02-03 19:00:18.320000	floor_entrance	OFF
2025-02-03 19:00:18.320000	floor_bedroom	ON
2025-02-03 19:00:23.356000	floor_bedroom	OFF
2025-02-03 19:00:23.356000	floor_kitchen	ON
2025-02-03 19:00:24.551000	contact_fridge	OPEN
2025-02-03 19:00:48.279000	contact_fridge	CLOSED
2025-02-03 19:00:56.264000	power_oven	ON
2025-02-03 19:05:11.184000	power_oven	OFF
2025-02-03 19:05:17.665000	power_stove	ON
2025-02-03 19:08:56.129000	power_stove	OFF
2025-02-03 19:09:05.227000	floor_kitchen	OFF
2025-02-03 19:09:05.227000	floor_bedroom	ON
2025-02-03 19:09:07.390000	floor_bedroom	OFF
2025-02-03 19:09:07.390000	floor_dining_room	ON
2025-02-03 19:17:07.314000	floor_dining_room	OFF
2025-02-03 19:17:07.314000	floor_bedroom	ON
2025-02-03 19:17:09.477000	floor_bedroom	OFF
2025-02-03 19:17:09.477000	floor_kitchen	ON
2025-02-03 19:17:13.140000	power_dishwasher	ON
2025-02-03 19:25:06.540000	power_dishwasher	OFF
2025-02-03 19:25:16.203000	floor_kitchen	OFF
2025-02-03 19:25:16.203000	floor_bedroom	ON
2025-02-03 19:25:21.239000	floor_bedroom	OFF
2025-02-03 19:25:21.239000	floor_entrance	ON
2025-02-03 19:25:22.581000	floor_entrance	OFF
2025-02-03 19:25:22.581000	floor_livingroom	ON
2025-02-03 19:25:25.377000	pressure_sofa	ON
2025-02-03 19:25:31.377000	power_tv	ON
2025-02-03 19:41:56.147000	power_tv	OFF
2025-02-03 19:42:02.147000	pressure_sofa	OFF
2025-02-03 19:42:08.147000	light_livingroom	ON
2025-02-03 19:42:11.947000	pressure_sofa	ON
2025-02-03 19:53:55.453000	pressure_sofa	OFF
2025-02-03 19:54:01.453000	light_livingroom	OFF
2025-02-03 19:54:06.738000	floor_livingroom	OFF
2025-02-03 19:54:06.738000	floor_dining_room	ON
2025-02-03 19:54:10.238000	floor_dining_room	OFF
2025-02-03 19:54:10.238000	floor_bathroom	ON
2025-02-03 19:54:12.167000	light_bathroom	ON
2025-02-03 19:59:52.202000	light_bathroom	OFF
2025-02-03 20:02:00.208000	floor_bathroom	OFF
2025-02-03 20:02:00.208000	floor_dining_room	ON
2025-02-03 20:02:03.370000	floor_dining_room	OFF
2025-02-03 20:02:03.370000	floor_bedroom	ON
2025-02-03 20:02:04.878000	contact_medication	OPEN
2025-02-03 20:02:39.634000	contact_medication	CLOSED
2025-02-03 20:02:49.209000	pressure_bed	ON
2025-02-03 20:42:36.073000	pressure_bed	OFF
2025-02-03 22:00:01.612000	floor_bedroom	OFF
2025-02-03 22:00:01.612000	floor_entrance	ON
2025-02-03 22:00:02.954000	floor_entrance	OFF
2025-02-03 22:00:02.954000	floor_livingroom	ON
2025-02-04 08:00:02.766000	floor_livingroom	OFF
2025-02-04 08:00:02.766000	floor_entrance	ON
2025-02-04 08:00:04.108000	floor_entrance	OFF
2025-02-04 08:00:04.108000	floor_bedroom	ON
2025-02-04 08:00:06.392000	pressure_bed	ON
2025-02-04 08:26:39.084000	pressure_bed	OFF
2025-02-04 08:28:18.450000	floor_bedroom	OFF
2025-02-04 08:28:18.450000	floor_dining_room	ON
2025-02-04 08:28:21.612000	floor_dining_room	OFF
2025-02-04 08:28:21.612000	floor_bathroom	ON
2025-02-04 08:31:18.296000	floor_bathroom	OFF
2025-02-04 08:31:18.296000	floor_dining_room	ON
2025-02-04 08:31:21.458000	floor_dining_room	OFF
2025-02-04 08:31:21.458000	floor_bedroom	ON
2025-02-04 08:31:23.142000	contact_wardrobe	OPEN
2025-02-04 08:33:43.369000	contact_wardrobe	CLOSED
2025-02-04 08:33:53.784000	floor_bedroom	OFF
2025-02-04 08:33:53.784000	floor_kitchen	ON
2025-02-04 08:33:54.979000	contact_fridge	OPEN
2025-02-04 08:34:30.697000	contact_fridge	CLOSED
2025-02-04 08:34:38.817000	power_kettle	ON
2025-02-04 08:37:06.483000	power_kettle	OFF
2025-02-04 08:37:13.340000	power_stove	ON
2025-02-04 08:40:35.664000	power_stove	OFF
2025-02-04 08:40:44.762000	floor_kitchen	OFF
2025-02-04 08:40:44.762000	floor_bedroom	ON
2025-02-04 08:40:46.925000	floor_bedroom	OFF
2025-02-04 08:40:46.925000	floor_dining_room	ON
2025-02-04 08:49:00.833000	floor_dining_room	OFF
2025-02-04 08:49:00.833000	floor_bedroom	ON
2025-02-04 08:49:02.996000	floor_bedroom	OFF
2025-02-04 08:49:02.996000	floor_kitchen	ON
2025-02-04 08:49:06.659000	power_dishwasher	ON
2025-02-04 09:03:19.015000	power_dishwasher	OFF
2025-02-04 09:03:26.753000	floor_kitchen	OFF
2025-02-04 09:03:26.753000	floor_bathroom	ON
2025-02-04 09:06:37.561000	floor_bathroom	OFF
2025-02-04 09:06:37.561000	floor_dining_room	ON
2025-02-04 09:06:40.723000	floor_dining_room	OFF
2025-02-04 09:06:40.723000	floor_bedroom	ON
2025-02-04 09:06:43.979000	floor_bedroom	OFF
2025-02-04 09:06:43.979000	floor_entrance	ON
2025-02-04 09:06:45.276000	contact_front_door	OPEN
2025-02-04 09:06:52.485000	floor_entrance	OFF
2025-02-04 09:06:52.485000	floor_outside	ON
2025-02-04 09:06:53.299000	contact_front_door	CLOSED
2025-02-04 13:00:00.000000	contact_front_door	OPEN
2025-02-04 13:00:06.814000	floor_outside	OFF
2025-02-04 13:00:06.814000	floor_entrance	ON
2025-02-04 13:00:08.023000	contact_front_door	CLOSED
2025-02-04 13:00:18.320000	floor_entrance	OFF
2025-02-04 13:00:18.320000	floor_bedroom	ON
2025-02-04 13:00:23.356000	floor_bedroom	OFF
2025-02-04 13:00:23.356000	floor_kitchen	ON
2025-02-04 13:00:24.551000	contact_fridge	OPEN
2025-02-04 13:00:57.976000	contact_fridge	CLOSED
2025-02-04 13:01:06.347000	power_microwave	ON
2025-02-04 13:04:02.463000	power_microwave	OFF
2025-02-04 13:04:09.695000	power_stove	ON
2025-02-04 13:07:36.285000	power_stove	OFF
2025-02-04 13:07:45.383000	floor_kitchen	OFF
2025-02-04 13:07:45.383000	floor_bedroom	ON
2025-02-04 13:07:47.546000	floor_bedroom	OFF
2025-02-04 13:07:47.546000	floor_dining_room	ON
2025-02-04 13:18:30.582000	floor_dining_room	OFF
2025-02-04 13:18:30.582000	floor_bathroom	ON
2025-02-04 13:20:43.621000	floor_bathroom	OFF
2025-02-04 13:20:43.621000	floor_dining_room	ON
2025-02-04 13:20:46.783000	floor_dining_room	OFF
2025-02-04 13:20:46.783000	floor_bedroom	ON
2025-02-04 13:20:50.039000	floor_bedroom	OFF
2025-02-04 13:20:50.039000	floor_entrance	ON
2025-02-04 13:20:51.336000	contact_front_door	OPEN
2025-02-04 13:20:58.545000	floor_entrance	OFF
2025-02-04 13:20:58.545000	floor_outside	ON
2025-02-04 13:20:59.359000	contact_front_door	CLOSED
2025-02-04 18:00:00.000000	contact_front_door	OPEN
2025-02-04 18:00:06.814000	floor_outside	OFF
2025-02-04 18:00:06.814000	floor_entrance	ON
2025-02-04 18:00:08.023000	contact_front_door	CLOSED
2025-02-04 18:00:15.320000	floor_entrance	OFF
2025-02-04 18:00:15.320000	floor_bedroom	ON
2025-02-04 18:00:18.576000	floor_bedroom	OFF
2025-02-04 18:00:18.576000	floor_dining_room	ON
2025-02-04 18:11:43.818000	floor_dining_room	OFF
2025-02-04 18:11:43.818000	floor_bedroom	ON
2025-02-04 18:11:45.981000	floor_bedroom	OFF
2025-02-04 18:11:45.981000	floor_kitchen	ON
2025-02-04 18:11:49.644000	power_dishwasher	ON
2025-02-04 18:27:18.483000	power_dishwasher	OFF
2025-02-04 18:27:28.146000	floor_kitchen	OFF
2025-02-04 18:27:28.146000	floor_bedroom	ON
2025-02-04 18:27:33.182000	floor_bedroom	OFF
2025-02-04 18:27:33.182000	floor_entrance	ON
2025-02-04 18:27:34.524000	floor_entrance	OFF
2025-02-04 18:27:34.524000	floor_livingroom	ON
2025-02-04 18:27:37.320000	pressure_sofa	ON
2025-02-04 18:27:43.320000	power_tv	ON
2025-02-04 18:56:48.295000	power_tv	OFF
2025-02-04 18:56:54.295000	pressure_sofa	OFF
2025-02-04 18:57:00.295000	light_livingroom	ON
2025-02-04 18:57:04.095000	pressure_sofa	ON
2025-02-04 19:11:42.750000	pressure_sofa	OFF
2025-02-04 19:11:48.750000	light_livingroom	OFF
2025-02-04 19:11:54.035000	floor_livingroom	OFF
2025-02-04 19:11:54.035000	floor_dining_room	ON
2025-02-04 19:11:57.535000	floor_dining_room	OFF
2025-02-04 19:11:57.535000	floor_bathroom	ON
2025-02-04 19:11:59.464000	light_bathroom	ON
2025-02-04 19:22:32.477000	light_bathroom	OFF
2025-02-04 21:25:03.348000	floor_bathroom	OFF
2025-02-04 21:25:03.348000	floor_dining_room	ON
2025-02-04 21:25:06.510000	floor_dining_room	OFF
2025-02-04 21:25:06.510000	floor_bedroom	ON
2025-02-04 21:25:08.018000	contact_medication	OPEN
2025-02-04 21:25:55.743000	contact_medication	CLOSED
2025-02-04 21:26:05.318000	pressure_bed	ON
2025-02-04 22:15:42.029000	pressure_bed	OFF
2025-02-05 08:00:00.800000	pressure_bed	ON
2025-02-05 08:30:14.347000	pressure_bed	OFF
2025-02-05 08:30:21.682000	contact_medication	OPEN
2025-02-05 08:31:04.813000	contact_medication	CLOSED
2025-02-05 08:31:12.321000	floor_bedroom	OFF
2025-02-05 08:31:12.321000	floor_dining_room	ON
2025-02-05 08:31:15.483000	floor_dining_room	OFF
2025-02-05 08:31:15.483000	floor_bathroom	ON
2025-02-05 08:34:22.931000	floor_bathroom	OFF
2025-02-05 08:34:22.931000	floor_dining_room	ON
2025-02-05 08:34:26.093000	floor_dining_room	OFF
2025-02-05 08:34:26.093000	floor_bedroom	ON
2025-02-05 08:34:27.777000	contact_wardrobe	OPEN
2025-02-05 08:36:44.533000	contact_wardrobe	CLOSED
2025-02-05 08:36:54.948000	floor_bedroom	OFF
2025-02-05 08:36:54.948000	floor_kitchen	ON
2025-02-05 08:36:56.143000	contact_fridge	OPEN
2025-02-05 08:37:27.667000	contact_fridge	CLOSED
2025-02-05 08:37:35.787000	power_kettle	ON
2025-02-05 08:40:16.552000	power_kettle	OFF
2025-02-05 08:40:23.409000	power_stove	ON
2025-02-05 08:43:51.237000	power_stove	OFF
2025-02-05 08:44:00.335000	floor_kitchen	OFF
2025-02-05 08:44:00.335000	floor_bedroom	ON
2025-02-05 08:44:02.498000	floor_bedroom	OFF
2025-02-05 08:44:02.498000	floor_dining_room	ON
2025-02-05 08:51:50.044000	floor_dining_room	OFF
2025-02-05 08:51:50.044000	floor_bathroom	ON
2025-02-05 08:54:56.802000	floor_bathroom	OFF
2025-02-05 08:54:56.802000	floor_kitchen	ON
2025-02-05 08:54:58.540000	power_dishwasher	ON
2025-02-05 09:07:56.847000	power_dishwasher	OFF
2025-02-05 09:08:04.585000	floor_kitchen	OFF
2025-02-05 09:08:04.585000	floor_bathroom	ON
2025-02-05 09:08:06.082000	light_bathroom	ON
2025-02-05 09:18:09.982000	light_bathroom	OFF
2025-02-05 09:21:19.871000	floor_bathroom	OFF
2025-02-05 09:21:19.871000	floor_dining_room	ON
2025-02-05 09:21:23.033000	floor_dining_room	OFF
2025-02-05 09:21:23.033000	floor_bedroom	ON
2025-02-05 09:21:26.289000	floor_bedroom	OFF
2025-02-05 09:21:26.289000	floor_entrance	ON
2025-02-05 09:21:27.586000	contact_front_door	OPEN
2025-02-05 09:21:34.795000	floor_entrance	OFF
2025-02-05 09:21:34.795000	floor_outside	ON
2025-02-05 09:21:35.609000	contact_front_door	CLOSED
2025-02-05 13:00:00.000000	contact_front_door	OPEN
2025-02-05 13:00:06.814000	floor_outside	OFF
2025-02-05 13:00:06.814000	floor_entrance	ON
2025-02-05 13:00:08.023000	contact_front_door	CLOSED
2025-02-05 13:00:18.320000	floor_entrance	OFF
2025-02-05 13:00:18.320000	floor_bedroom	ON
2025-02-05 13:00:23.356000	floor_bedroom	OFF
2025-02-05 13:00:23.356000	floor_kitchen	ON
2025-02-05 13:00:24.551000	contact_fridge	OPEN
2025-02-05 13:00:54.556000	contact_fridge	CLOSED
2025-02-05 13:01:02.927000	power_microwave	ON
2025-02-05 13:03:53.540000	power_microwave	OFF
2025-02-05 13:04:00.772000	power_stove	ON
2025-02-05 13:07:22.019000	power_stove	OFF
2025-02-05 13:07:30.816000	floor_kitchen	OFF
2025-02-05 13:07:30.816000	floor_bathroom	ON
2025-02-05 13:10:15.508000	floor_bathroom	OFF
2025-02-05 13:10:15.508000	floor_dining_room	ON
2025-02-05 13:19:40.466000	floor_dining_room	OFF
2025-02-05 13:19:40.466000	floor_bedroom	ON
2025-02-05 13:19:42.629000	floor_bedroom	OFF
2025-02-05 13:19:42.629000	floor_kitchen	ON
2025-02-05 13:19:46.292000	power_dishwasher	ON
2025-02-05 13:30:23.211000	power_dishwasher	OFF
2025-02-05 13:30:30.949000	floor_kitchen	OFF
2025-02-05 13:30:30.949000	floor_bathroom	ON
2025-02-05 13:33:35.030000	floor_bathroom	OFF
2025-02-05 13:33:35.030000	floor_dining_room	ON
2025-02-05 13:33:38.192000	floor_dining_room	OFF
2025-02-05 13:33:38.192000	floor_bedroom	ON
2025-02-05 13:33:41.448000	floor_bedroom	OFF
2025-02-05 13:33:41.448000	floor_entrance	ON
2025-02-05 13:33:42.745000	contact_front_door	OPEN
2025-02-05 13:33:49.954000	floor_entrance	OFF
2025-02-05 13:33:49.954000	floor_outside	ON
2025-02-05 13:33:50.768000	contact_front_door	CLOSED
2025-02-05 18:00:00.000000	contact_front_door	OPEN
2025-02-05 18:00:06.814000	floor_outside	OFF
2025-02-05 18:00:06.814000	floor_entrance	ON
2025-02-05 18:00:08.023000	contact_front_door	CLOSED
2025-02-05 18:00:18.320000	floor_entrance	OFF
2025-02-05 18:00:18.320000	floor_bedroom	ON
2025-02-05 18:00:23.356000	floor_bedroom	OFF
2025-02-05 18:00:23.356000	floor_kitchen	ON
2025-02-05 18:00:24.551000	contact_fridge	OPEN
2025-02-05 18:01:00.225000	contact_fridge	CLOSED
2025-02-05 18:01:08.210000	power_oven	ON
2025-02-05 18:06:43.546000	power_oven	OFF
2025-02-05 18:06:50.027000	power_stove	ON
2025-02-05 18:12:45.894000	power_stove	OFF
2025-02-05 18:12:54.992000	floor_kitchen	OFF
2025-02-05 18:12:54.992000	floor_bedroom	ON
2025-02-05 18:12:57.155000	floor_bedroom	OFF
2025-02-05 18:12:57.155000	floor_dining_room	ON
2025-02-05 18:25:48.055000	floor_dining_room	OFF
2025-02-05 18:25:48.055000	floor_bedroom	ON
2025-02-05 18:25:50.218000	floor_bedroom	OFF
2025-02-05 18:25:50.218000	floor_kitchen	ON
2025-02-05 18:25:53.881000	power_dishwasher	ON
2025-02-05 18:37:06.309000	power_dishwasher	OFF
2025-02-05 18:37:12.309000	light_livingroom	ON
2025-02-05 18:37:18.972000	floor_kitchen	OFF
2025-02-05 18:37:18.972000	floor_bedroom	ON
2025-02-05 18:37:24.008000	floor_bedroom	OFF
2025-02-05 18:37:24.008000	floor_entrance	ON
2025-02-05 18:37:25.350000	floor_entrance	OFF
2025-02-05 18:37:25.350000	floor_livingroom	ON
2025-02-05 18:37:28.146000	pressure_sofa	ON
2025-02-05 18:54:53.001000	pressure_sofa	OFF
2025-02-05 18:54:59.001000	light_livingroom	OFF
2025-02-05 18:55:04.286000	floor_livingroom	OFF
2025-02-05 18:55:04.286000	floor_dining_room	ON
2025-02-05 18:55:07.786000	floor_dining_room	OFF
2025-02-05 18:55:07.786000	floor_bathroom	ON
2025-02-05 18:55:09.715000	light_bathroom	ON
2025-02-05 19:05:02.850000	light_bathroom	OFF
2025-02-05 19:07:58.548000	floor_bathroom	OFF
2025-02-05 19:07:58.548000	floor_dining_room	ON
2025-02-05 19:08:01.710000	floor_dining_room	OFF
2025-02-05 19:08:01.710000	floor_bedroom	ON
2025-02-05 19:08:03.218000	contact_medication	OPEN
2025-02-05 19:08:42.093000	contact_medication	CLOSED
2025-02-05 19:08:51.668000	pressure_bed	ON
2025-02-05 19:54:12.454000	pressure_bed	OFF
2025-02-06 06:00:00.800000	pressure_bed	ON
2025-02-06 06:17:02.072000	pressure_bed	OFF
2025-02-06 06:17:09.407000	contact_medication	OPEN
2025-02-06 06:17:39.822000	contact_medication	CLOSED
2025-02-06 06:17:47.330000	floor_bedroom	OFF
2025-02-06 06:17:47.330000	floor_dining_room	ON
2025-02-06 06:17:50.492000	floor_dining_room	OFF
2025-02-06 06:17:50.492000	floor_bathroom	ON
2025-02-06 06:19:58.079000	floor_bathroom	OFF
2025-02-06 06:19:58.079000	floor_dining_room	ON
2025-02-06 06:20:01.241000	floor_dining_room	OFF
2025-02-06 06:20:01.241000	floor_bedroom	ON
2025-02-06 06:20:02.925000	contact_wardrobe	OPEN
2025-02-06 06:22:05.942000	contact_wardrobe	CLOSED
2025-02-06 06:22:16.357000	floor_bedroom	OFF
2025-02-06 06:22:16.357000	floor_kitchen	ON
2025-02-06 06:22:17.552000	contact_fridge	OPEN
2025-02-06 06:22:40.675000	contact_fridge	CLOSED
2025-02-06 06:22:48.795000	power_kettle	ON
2025-02-06 06:24:50.559000	power_kettle	OFF
2025-02-06 06:24:57.416000	power_stove	ON
2025-02-06 06:27:52.993000	power_stove	OFF
2025-02-06 06:28:01.790000	floor_kitchen	OFF
2025-02-06 06:28:01.790000	floor_bathroom	ON
2025-02-06 06:30:06.499000	floor_bathroom	OFF
2025-02-06 06:30:06.499000	floor_kitchen	ON
2025-02-06 06:30:08.237000	power_dishwasher	ON
2025-02-06 06:37:37.903000	power_dishwasher	OFF
2025-02-06 06:37:45.641000	floor_kitchen	OFF
2025-02-06 06:37:45.641000	floor_bathroom	ON
2025-02-06 06:37:47.138000	light_bathroom	ON
2025-02-06 06:45:01.515000	light_bathroom	OFF
2025-02-06 06:46:59.093000	floor_bathroom	OFF
2025-02-06 06:46:59.093000	floor_dining_room	ON
2025-02-06 06:47:02.255000	floor_dining_room	OFF
2025-02-06 06:47:02.255000	floor_bedroom	ON
2025-02-06 06:47:05.511000	floor_bedroom	OFF
2025-02-06 06:47:05.511000	floor_entrance	ON
2025-02-06 06:47:06.808000	contact_front_door	OPEN
2025-02-06 06:47:14.017000	floor_entrance	OFF
2025-02-06 06:47:14.017000	floor_outside	ON
2025-02-06 06:47:14.831000	contact_front_door	CLOSED
2025-02-06 12:00:00.000000	contact_front_door	OPEN
2025-02-06 12:00:06.814000	floor_outside	OFF
2025-02-06 12:00:06.814000	floor_entrance	ON
